label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,0.0,0.0,0.0,-0.2811091638997294,-0.08868157482260271,-0.15447968771369827,-0.513213069920954,-0.36507056076751854,-0.24237123493712698,-0.6496283276363544,-0.6542896000811209,-0.3123922198880459,-0.7991026583917271,-0.8974614491083138,-0.38302567771663343,-0.37334374164970036,-0.907134332197706,-0.20696269183029067,-0.4578074343641071,-1.3468851129111317,-0.3292087629673183,-0.5090458403616775,-1.6230994455661885,-0.4139200960965547,-0.5420924504701051,-1.8753960779018988,-0.4753907554144317,-0.2011677843971063,-0.9546070151948489,-0.21967468916909977,-0.23676641641016027,-1.4524942331401707,-0.3315938945236461,-0.2516997369221697,-1.7796852497630447,-0.4167392302461707,-0.25764083731377085,-2.069494994769342,-0.47899203816439534,-0.033964648871838976,-0.8937181122649445,-0.24801022537045755,-0.02074402411779734,-1.3362734554934956,-0.37629889542570194,-0.007694854631177845,-1.6391816814291489,-0.459233520767226,0.0001693920271402872,-1.9192793417806988,-0.5150458725646335,0.13285864411753887,-0.7535952117630509,-0.2862434604804191,0.21422376257665593,-1.075742018544846,-0.41349852452596475,0.2845703526345551,-1.290596616837679,-0.47316931618396557,0.34156488953245845,-1.494866070350498,-0.5104740415860853
open_palm,0.0,0.0,0.0,-0.28098445101038394,-0.08746734708236227,-0.15545030162824877,-0.5112175969327132,-0.36310241921281416,-0.24273694102608936,-0.6511703443881067,-0.6437844666857635,-0.31243646246633006,-0.7995654302736,-0.8886666192942895,-0.38195889705244807,-0.37084154615606696,-0.9118163085713409,-0.19845770335848173,-0.45643304629528014,-1.3470670347989735,-0.3183798116095827,-0.504644017862854,-1.6204213432931487,-0.4017801700848058,-0.5331101133515235,-1.8687389192404997,-0.46210669696381834,-0.19946368870694994,-0.9572828447743841,-0.20934132890587911,-0.23409567317034352,-1.4527498808308705,-0.3193939522770731,-0.2500113028253263,-1.7791656355669403,-0.4050092317705377,-0.2565823139303636,-2.067839292284438,-0.4671872612861871,-0.034221315529064926,-0.895348258323857,-0.2367103898226051,-0.021054846293885186,-1.33224864515312,-0.36468355570388294,-0.00830048405333441,-1.6305146776665864,-0.4493563921076863,0.00012285143708281302,-1.9071022593088016,-0.505503967113322,0.1301179557802314,-0.7551583336375067,-0.2740847295990235,0.2121874408068229,-1.0722654213311387,-0.401626220593729,0.28353536454593126,-1.285281595745306,-0.46319022404079835,0.3413741498240168,-1.4890442630014116,-0.5013263505816528
open_palm,0.0,0.0,0.0,-0.2853180973300301,-0.08754898071819832,-0.15643493152557048,-0.5169927637901934,-0.3660297095536208,-0.24305943321372353,-0.6549033250524237,-0.6522992560032628,-0.3119178327494612,-0.8031956449181559,-0.898588156211643,-0.3803905368209378,-0.37370714353146384,-0.9108380893860442,-0.19562475137261942,-0.4552131755852698,-1.3467028660455262,-0.3131097458481607,-0.49683819874876317,-1.620096216839827,-0.3951867607150844,-0.5171479384029436,-1.869025970517522,-0.4545159346791232,-0.2002642749268114,-0.957997982850403,-0.20526588864835107,-0.23373016337235067,-1.455549613882488,-0.3114465388060884,-0.24551745776106224,-1.7829926727698122,-0.3948391634002684,-0.24621543440566382,-2.07130215745533,-0.4558738155782791,-0.03354120892490207,-0.8994594420850931,-0.23174843009157098,-0.020911685263534253,-1.3391686543198231,-0.3549652383443692,-0.005803695377004564,-1.6358982679424825,-0.4369782153481958,0.005802046775541083,-1.9095937249549664,-0.4920381039879678,0.13216776110178308,-0.7634114913638228,-0.26873892542844274,0.21154750941806344,-1.0803151441326997,-0.3910668541390478,0.2809396179182055,-1.2937608120607795,-0.45015522925182677,0.3378532558660713,-1.4973993620329722,-0.48734845104991104
open_palm,0.0,0.0,0.0,-0.2810981222655874,-0.08868324112390108,-0.15389637298085213,-0.51169605420116,-0.3696807886118509,-0.23958244229184364,-0.6503737498829714,-0.6540524972373739,-0.3077247671302957,-0.7991856831435881,-0.8976029069385416,-0.37602536437034506,-0.36998660135035866,-0.914168717569019,-0.19579693432468875,-0.44652564249480076,-1.3471529474722614,-0.31365108990802754,-0.48950377979081083,-1.6186858360077307,-0.3963417249784874,-0.5132703969856638,-1.866681773532648,-0.4566814299489762,-0.19697324895985818,-0.958425299294593,-0.20645213698644,-0.22380065100342578,-1.4511235547970758,-0.31366688137463833,-0.2316019421395706,-1.7752744277607824,-0.3974437547066261,-0.23109661520802566,-2.064018379539764,-0.45867549867287916,-0.031143020779534934,-0.8968588171202473,-0.23347965370761653,-0.016591772006005676,-1.3328312626728926,-0.35748546709831047,0.0007633053245909591,-1.6266872545977522,-0.4385119422238508,0.013029135370501864,-1.8999645635904785,-0.4926106960535357,0.1335886528174054,-0.7584346025853274,-0.27074097346010473,0.21121500542984414,-1.0747102864817593,-0.3935249412861908,0.27990737413603667,-1.2864337873574845,-0.4517216829115129,0.33610598418439575,-1.488465416139786,-0.4880698572743525
open_palm,0.0,0.0,0.0,-0.28082304990335233,-0.09055440491887529,-0.15719007165606647,-0.5113274068473095,-0.37233896305835174,-0.24354382115042533,-0.6483238634968266,-0.6597815645703344,-0.31138238993564016,-0.7954470709927465,-0.9052267433086228,-0.3788839360042828,-0.36569247615957534,-0.9161430858612398,-0.19850930412478976,-0.4346070281640352,-1.3536703483986137,-0.3156598211398344,-0.4720414699483217,-1.628639665965444,-0.3972536253355922,-0.4905773367562427,-1.8790276745007686,-0.45663691066386786,-0.19182803503975304,-0.9594117727077383,-0.2067149132563549,-0.2149128030263236,-1.451899066401613,-0.31264587440286234,-0.22010335587061242,-1.7774143944522531,-0.394568386064636,-0.21627956494600936,-2.065384580757211,-0.45461023413560286,-0.02604479312944329,-0.8974306092531564,-0.231692752610409,-0.012776918124981131,-1.328979767792311,-0.35537784498491565,0.003976424235430924,-1.620106484425071,-0.4360955380576262,0.017336940313577368,-1.889273695628159,-0.48973890285300836,0.1395588801798925,-0.7593703106704828,-0.2672353728654858,0.21636608436284224,-1.07339396245209,-0.3908741957169575,0.286077472034124,-1.2835957424208166,-0.45038792334997463,0.34376674187020023,-1.4838169771142744,-0.4873180426373213
open_palm,0.0,0.0,0.0,-0.2836034942889399,-0.08801128626461842,-0.1569910090668078,-0.513790519107369,-0.3689283605173081,-0.24285330961232487,-0.6472908798246704,-0.6577579516554649,-0.31031560222396537,-0.7940306383376472,-0.9026063568651931,-0.37730278817397145,-0.36940955600365866,-0.9145952782074572,-0.19664569015250638,-0.44071891583320755,-1.3465802208198583,-0.3143817397503833,-0.4800677035366205,-1.6207075676552323,-0.39701496331042263,-0.4999702627195296,-1.8700607860097322,-0.4572442671606657,-0.19631165743847542,-0.9587590779248609,-0.20553044458286202,-0.22155658709405046,-1.4482370982746022,-0.3115046809051347,-0.22698496540036306,-1.7737572847694005,-0.3942161165650838,-0.22291498095958476,-2.061112208418574,-0.45515439908906946,-0.03138694879011996,-0.8963371602704692,-0.23147046835372656,-0.018107094703025482,-1.3235270642520487,-0.3557843211496686,-0.0019416981780863295,-1.6144968645397892,-0.43780323579598646,0.010804581244346656,-1.88328948377871,-0.4926492288333177,0.132975244168982,-0.7568395874465991,-0.26808580685592726,0.2136008624817276,-1.067172156046601,-0.39219676676467663,0.2843777686017928,-1.2772829755345687,-0.4530520986055006,0.34301248823527564,-1.478169352958908,-0.49135625798816396
open_palm,0.0,0.0,0.0,-0.27982925799722314,-0.09025934286174259,-0.15819113701230783,-0.5080446847022061,-0.37147414848119,-0.24486300271468292,-0.643365791935533,-0.6572118281629867,-0.313105968482952,-0.7903559507916365,-0.9028928693123389,-0.3808051194976631,-0.3667884598850643,-0.9157438488847989,-0.19566810664624257,-0.43695523061282865,-1.3455340219476228,-0.31419598336509524,-0.4754123483078367,-1.6200535366394575,-0.39806087169229243,-0.49354566474920153,-1.8689815299748689,-0.4596927198198155,-0.19265567687288843,-0.9598172559525299,-0.204045645247344,-0.2143761913339899,-1.4432097495324565,-0.31156889879383576,-0.21740511009202448,-1.7661801897356884,-0.39618393681445,-0.2109093786241403,-2.0519169558696024,-0.4586232090123748,-0.027186169938485168,-0.8966228856768229,-0.2297029293631629,-0.012412273578082528,-1.3244649686322674,-0.35587980293476085,0.00613599661270742,-1.6129500928188807,-0.43910957247278165,0.021576579916902656,-1.8809187586539031,-0.49485101611008614,0.1372351930584025,-0.7546210027766878,-0.26601693985414704,0.218559834615865,-1.0596030761359567,-0.39323490274349904,0.2882801849449083,-1.2688902982362316,-0.4562786391238667,0.3460596524033863,-1.4702315823573606,-0.49591306627648407
open_palm,0.0,0.0,0.0,-0.27772265172144284,-0.09116763766392505,-0.15742039047775017,-0.5037837029031464,-0.37406666436883146,-0.24364229978041918,-0.6374334892909904,-0.6612129938988539,-0.31147178771405964,-0.7850019278172203,-0.9058214384825435,-0.3784610520948097,-0.3603490679854805,-0.9193239943859628,-0.19393977678923757,-0.4250222389784651,-1.3503048408948248,-0.31068826310015213,-0.46269262895209384,-1.62438193831605,-0.39315299364989625,-0.48204394135846146,-1.8718886664652654,-0.4539403112201193,-0.1877692529974524,-0.9611977062382937,-0.20209323875632637,-0.20599256560074772,-1.4440538763652058,-0.30829608976879164,-0.20775565432358054,-1.7662477505806422,-0.39181474161509056,-0.20140091425969964,-2.050624091195277,-0.45339764309097974,-0.023978128236829602,-0.8963858027207915,-0.22736729750089688,-0.007350898366297622,-1.3221333219607414,-0.3522334605906458,0.012776971626175753,-1.6105561123226297,-0.43436747266430276,0.029015264002844512,-1.8785048600815608,-0.4893355992641034,0.1394992522608957,-0.7531469539516777,-0.263257067176279,0.22228659419983043,-1.0563723729394374,-0.3887396728859263,0.2926686744467974,-1.2645598309788468,-0.4505650269293162,0.3507932446604867,-1.4643610143166796,-0.48939108214005184
open_palm,0.0,0.0,0.0,-0.2802493098720228,-0.08783864749094389,-0.15604741884788964,-0.5063197429469706,-0.3730512150294509,-0.23949631577789454,-0.6361732626776497,-0.663798020093724,-0.3048397537834263,-0.7807237227079743,-0.9086453595161897,-0.36943850502319797,-0.36018516939957773,-0.9195711912007414,-0.18943941573542053,-0.42699468963187165,-1.3493087177118006,-0.3039485629327757,-0.46356229209664956,-1.6230354462731649,-0.3849492694185396,-0.48148658937315436,-1.8703712215841348,-0.444813840720958,-0.18711680534411362,-0.9622632130422762,-0.19757735189886425,-0.2061586788576471,-1.4475194886607683,-0.30112884188837247,-0.2075076949735805,-1.7706029557521081,-0.38368074419113224,-0.20047509250747803,-2.0556964506224515,-0.4449039580047984,-0.023886058511854272,-0.8985770135989585,-0.22303180166208864,-0.005783355428783826,-1.3239610726775923,-0.34592157686254227,0.013897974888009534,-1.614470341992577,-0.4289251069623613,0.030200364251066463,-1.8841474822601478,-0.4848612707943241,0.13855466351866552,-0.7567271257464939,-0.2591440934081171,0.2228390121844992,-1.0596183269850388,-0.383270466714843,0.29454453231337613,-1.2669086025815974,-0.4457800361767892,0.35404571354254066,-1.4664764263802874,-0.4855167800562613
open_palm,0.0,0.0,0.0,-0.28194791852044215,-0.08442123835305473,-0.15847862613586003,-0.5104792154137714,-0.3671829602625644,-0.24250642102849432,-0.6417474218749422,-0.6588052375160912,-0.30796335385763335,-0.7848258011907117,-0.9076528200415588,-0.3723814331295265,-0.36306499503285267,-0.917696275297358,-0.1890094061692489,-0.43156613462481014,-1.346430329352236,-0.3036682182264753,-0.4679139501435964,-1.6202565979191847,-0.3853545347923554,-0.4847616239817663,-1.8683521475516662,-0.4456683360367163,-0.19063738722797524,-0.9619563113117533,-0.19569732169443818,-0.21184491833734911,-1.4482688123285812,-0.29858706066494867,-0.21454633446416985,-1.770931628853547,-0.3812090425129071,-0.20782932727412506,-2.055447856731659,-0.44256846459291493,-0.027546995399151026,-0.8997425330540643,-0.2200724606338642,-0.010520522942175101,-1.326281546580971,-0.3422836317093219,0.008859537708167421,-1.6161816786859184,-0.42530816485855627,0.025053991094364837,-1.8848628821599747,-0.48144820898774143,0.13544122579035547,-0.7588134006530259,-0.2554557863351271,0.22011341314396546,-1.0613149174857746,-0.3795126435513272,0.2928717305498843,-1.2672173512783451,-0.4422666337998708,0.3537607504583323,-1.4651520016579085,-0.4821474265801239
open_palm,0.0,0.0,0.0,-0.2842048376867023,-0.08350928964804515,-0.16042902877416454,-0.5130369828526719,-0.3681705012869194,-0.24423665299341513,-0.6441500965382212,-0.6621069624260192,-0.30915811833398626,-0.7902294592358082,-0.9055404207245614,-0.3733564728222312,-0.3634013322558698,-0.9161937726063009,-0.19038465420139508,-0.4300032528238399,-1.3460704816688052,-0.30519905899118116,-0.46638193087092406,-1.622103449812993,-0.38708565451579185,-0.48388334126933386,-1.8717765360595897,-0.4476635817870802,-0.19074084018119522,-0.9618540273416774,-0.19609885765492788,-0.21150381397661244,-1.4503923421025975,-0.2991925930259586,-0.21548198244789346,-1.7757530889296476,-0.3822875283941946,-0.20994895853491016,-2.062126009043428,-0.44406341177707936,-0.027831871585902418,-0.9006160314830347,-0.21964698054749313,-0.010962975891330258,-1.329756745701383,-0.3426903781623805,0.005952455250958904,-1.6223216357498764,-0.42735073129433354,0.020284760839272758,-1.8932513185125202,-0.48460935957750506,0.13666828275676646,-0.7614280991558016,-0.254250167981901,0.22308971173825975,-1.0634870369499267,-0.379938891491517,0.2957095025176857,-1.2705438582297934,-0.44437563809789116,0.3564974516122231,-1.4696744477361257,-0.48537872523614206
open_palm,0.0,0.0,0.0,-0.2799209528183355,-0.08397062642048436,-0.15766469394457377,-0.5058990503713429,-0.3701975198992621,-0.2395753836441903,-0.6366488379678513,-0.6602673356934168,-0.3030917354758034,-0.7810518614093386,-0.902586032327599,-0.3654935260378241,-0.3591923259712458,-0.9179623954410057,-0.18291883662368316,-0.4283012210145454,-1.3418577998028256,-0.2947254389719047,-0.4647066662962391,-1.612036921182421,-0.375072204483388,-0.48230341387789,-1.8564051018741219,-0.43463305513215444,-0.1891418450528377,-0.9635797996038095,-0.1890484917831688,-0.21092687196297882,-1.44650890000325,-0.28966251430415835,-0.2158145017831601,-1.7664626135984662,-0.37197062112268203,-0.21155906123499713,-2.047312545284379,-0.43301686762727515,-0.028191455386402355,-0.9020062714812255,-0.2129784102928448,-0.01012742422037147,-1.3250053123332826,-0.33395264613324704,0.008625492073316761,-1.6151523482892396,-0.41820708204972384,0.024147151017483017,-1.8842135046157944,-0.47519096381202874,0.13253032195890777,-0.761474924704839,-0.2478183056987885,0.2206592540924459,-1.060839406237613,-0.3716390062502054,0.2944610012583281,-1.2664494668495514,-0.435367916737727,0.35644176412894313,-1.4642822379022857,-0.47595838997267714
open_palm,0.0,0.0,0.0,-0.2817511810175958,-0.08446760761205636,-0.15439048281317472,-0.5093628539400081,-0.36638537736423865,-0.23466467923593734,-0.6403897754134646,-0.6550490755444573,-0.2971275473346276,-0.7852730555896107,-0.8970113814370139,-0.35812488206006277,-0.3664454835560217,-0.9192118220325095,-0.177105309350279,-0.4326591153203817,-1.3431205538760356,-0.28617563474274715,-0.4687702237664724,-1.6136041122411038,-0.36488993056264274,-0.4861950189346304,-1.856315050414058,-0.42311765129868395,-0.19620369600392787,-0.9631906377482052,-0.18376045556268036,-0.21699738728513737,-1.4436970276960455,-0.2809962557200952,-0.2218770743946985,-1.760942186243083,-0.36033841207293943,-0.21680557632455727,-2.0368756777707198,-0.41926510883195345,-0.03404817444587526,-0.9022925901119887,-0.20822281114692537,-0.015106486129757657,-1.3272532311629803,-0.32537773715460144,0.00548115583748828,-1.6133395839757438,-0.40568777100431763,0.023373274104196318,-1.8774935840467175,-0.46010823232251397,0.12767206030874007,-0.763095599764577,-0.24369405816221568,0.21624763627697385,-1.061931279304466,-0.3635122935958996,0.2899248094798969,-1.2665117037114575,-0.42419696933641254,0.35217305982696245,-1.4627595386108743,-0.4625810274951248
open_palm,0.0,0.0,0.0,-0.2828810931563124,-0.08561601156636985,-0.15446907548023653,-0.5079006468499891,-0.3704330203004363,-0.2342819236879429,-0.6410067341313468,-0.6589892478849529,-0.2964036334505641,-0.7887466198316762,-0.8978178981281284,-0.3570794413064248,-0.3657502373992514,-0.9208895873306776,-0.17477243188831737,-0.4265320994506893,-1.3453975667057787,-0.28318910243929557,-0.4627338327927364,-1.617425025106652,-0.36177116178807733,-0.481851597508075,-1.8611493305379332,-0.42042750933252515,-0.19408004365486872,-0.9641513471991414,-0.1809561171914481,-0.21249970949242933,-1.4391189197653926,-0.2784900994846694,-0.21614990902289447,-1.7557170479673712,-0.35873908124864157,-0.21071524898197258,-2.0336931154808426,-0.4185734324545514,-0.031575173169273794,-0.9015414316521739,-0.20496179628445907,-0.011637901075674055,-1.323727575308304,-0.32394166842046723,0.009217064465369483,-1.6081801548353831,-0.405299928690112,0.026686647674988278,-1.8729985761089951,-0.4602331246583975,0.13077569592980226,-0.7608972209473628,-0.23969252101222122,0.22091417413916872,-1.056999618324073,-0.3621682348074846,0.2947822836394939,-1.2597690272488389,-0.42407287085646933,0.35698417699440144,-1.4559515157585505,-0.46290793114785866
open_palm,0.0,0.0,0.0,-0.28196058960830495,-0.08000058397249248,-0.1591350623423455,-0.5081313386218002,-0.3593224296940689,-0.24180409842170456,-0.6393394937469252,-0.6481570365329512,-0.30561975645863654,-0.7856807045678459,-0.8924277804964118,-0.3676564719687955,-0.36704728217517046,-0.9193616666940442,-0.18164543798701674,-0.4286316306428311,-1.345197608218394,-0.29090672850465576,-0.46363031514581077,-1.617578612372436,-0.37021508284901217,-0.48150674488283673,-1.8615147237616843,-0.42904389810709703,-0.19441243178562959,-0.9631824919878864,-0.18569677836516965,-0.21317637863398659,-1.4421966073599104,-0.2826747671790302,-0.21678530154121797,-1.7594487232903377,-0.362312057680496,-0.21151414879664684,-2.0375298229512544,-0.4219201581249548,-0.030343153517074128,-0.9007640654428835,-0.2077846739987799,-0.011846095305005003,-1.3274172256935084,-0.3260298912163482,0.007694607827065853,-1.6124894384415052,-0.4074131974210634,0.02369280367732154,-1.8777546724884548,-0.4627266336258685,0.1333456143067891,-0.7606487575263632,-0.24097765814128513,0.22261454989505575,-1.0624223543309455,-0.36327705117332215,0.2985539716401751,-1.2635597258125641,-0.4248650269559094,0.3620779629036447,-1.457442773974684,-0.4634765171257601
